feature,importance
neighbor_y_minus_neighbor_pred_within_std_mean,33.21795608520176
candidate_minus_vanilla_mean,24.236352222258844
candidate_minus_vanilla_std,20.424609753783162
neighbor_y_minus_vanilla_within_std_mean,7.170772776380876
neighbor_lookback_means_mean_raw,6.374649585950028
distance_mean,5.375802276712133
neighbor_age_mean,3.1998572997131842
neighbor_weight_max,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
query_mean,0.0
query_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
