split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,cov_y_delta_ridge_shared,0.00018880842282442833,0.008887026188558834,0.6576963946185405,47.916666666666664,-1.6302944110432374
