feature,importance
candidate_minus_vanilla_h,24.167176890997247
neighbor_y_minus_vanilla_mean_h,23.868984240910645
neighbor_y_minus_neighbor_pred_mean_h,15.686038243462471
neighbor_y_minus_vanilla_within_std_mean,5.764339742819661
neighbor_y_minus_neighbor_pred_within_std_mean,4.738881739087772
neighbor_y_minus_neighbor_pred_mean,3.8063110991671927
neighbor_y_minus_vanilla_mean,3.80298972714227
query_std,3.658250552355249
neighbor_age_mean,3.363864998788795
distance_mean,3.1179007369546277
neighbor_lookback_means_mean_raw,3.1177326057115753
neighbor_lookback_stds_mean_raw,2.647711684192979
query_mean,2.239451905134012
same_user_ratio,0.02036583327552332
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
