feature,importance
distance_mean,19.882393376005634
neighbor_y_minus_vanilla_within_std_mean,11.778008284288134
neighbor_age_mean,11.259626708322406
neighbor_y_minus_neighbor_pred_within_std_mean,10.727049087928206
neighbor_lookback_means_mean_raw,9.585582310721813
neighbor_lookback_stds_mean_raw,7.453748493169388
candidate_minus_vanilla_h,7.41176012819817
query_mean,5.01513448613809
neighbor_y_minus_neighbor_pred_mean,4.985806377892917
neighbor_y_minus_vanilla_mean_h,3.3112171989301764
query_std,3.1818125927657177
neighbor_y_minus_neighbor_pred_mean_h,2.680060972824934
neighbor_y_minus_vanilla_mean,2.2008471300206933
same_user_ratio,0.5269528527937215
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
