feature,importance
candidate_minus_vanilla_h,42.234558144490386
distance_mean,9.612662330583087
neighbor_y_minus_vanilla_mean_h,9.278393555778932
query_std,6.977412467802215
query_mean,5.828898636275913
neighbor_y_minus_neighbor_pred_mean_h,5.038179429005102
neighbor_lookback_stds_mean_raw,4.569199425618657
neighbor_lookback_means_mean_raw,3.8887359569372073
neighbor_age_mean,3.0988567973988883
neighbor_y_minus_neighbor_pred_mean,2.2782644726914643
neighbor_y_minus_vanilla_within_std_mean,1.909103218560804
neighbor_y_minus_neighbor_pred_within_std_mean,1.9005904210108158
same_user_ratio,1.8619369732845792
neighbor_y_minus_vanilla_mean,1.5232081705619462
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
