horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,0.6581903015447693,0.14166422233714093,0.042944005859064445,0.040761606440570274,0.036727714363255136,0.028898605720922406,0.020476302156018412,0.03033724157825914
