feature,importance
candidate_minus_vanilla_mean,57.47294720690896
query_std,12.910977087467494
query_mean,10.439126253508423
neighbor_y_minus_neighbor_pred_within_std_mean,10.216133887299778
candidate_minus_vanilla_std,8.960815564815347
neighbor_weight_std,0.0
neighbor_weight_max,0.0
distance_mean,0.0
neighbor_age_std,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_age_mean,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
