split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,1248.918619912262,11.698783902874426,1.375666805184351,0.0
eval,context_forecast,1190.9404539259183,11.79695955935549,1.564893825971653,-13.755294528746289
eval,aggr_y,2265.92501099935,18.643027659420007,2.889731715248662,-110.06043791697171
eval,bayes_context_shared,1190.9404539259183,11.79695955935549,1.564893825971653,-13.755294528746289
eval,bayes_context_horizon,1214.0827823585785,11.715873942332605,1.4874774093745782,-8.127738764129267
eval,oracle_context_shared,1075.7924990596382,10.777948900053866,1.2071126152262486,12.252544680360646
eval,oracle_context_horizon,976.1222335010839,9.8347317245194,1.0835869822988808,21.231872556983667
eval,catboost_context_classifier_shared,1167.5348722287251,11.485557350084619,1.4180142139371175,-3.0783187173794984
eval,catboost_context_classifier_horizon,1166.4831336470986,11.545289238725626,1.4460861735935744,-5.1189261922901865
eval,catboost_context_regressor_shared,1179.8813927277802,11.581522103459253,1.3563055244353828,1.4074106226888043
eval,catboost_context_regressor_horizon,1210.6489186089457,11.687008156753787,1.4470328337809222,-5.187740834308166
eval,bayes_aggr_y_shared,1248.918619912262,11.698783902874426,1.375666805184351,0.0
eval,bayes_aggr_y_horizon,1248.918619912262,11.698783902874426,1.375666805184351,0.0
eval,oracle_aggr_y_shared,1141.7962878054034,11.332868426183678,1.2934515856089759,5.97639045047377
eval,oracle_aggr_y_horizon,639.3256811871411,8.516772455151377,1.020811059631803,25.795181232492876
eval,catboost_aggr_y_classifier_shared,1766.2069333643071,14.668041020486013,2.048553843839352,-48.91351860197195
eval,catboost_aggr_y_classifier_horizon,1448.759973444664,13.248137478666253,1.8201298816544824,-32.30891919432261
eval,catboost_aggr_y_regressor_shared,1292.9605066054917,12.248694840598317,1.7675735986723182,-28.488496779236332
eval,catboost_aggr_y_regressor_horizon,1353.607798700008,12.375127623910206,1.6396491121363097,-19.189407344650057
