feature,importance
candidate_minus_vanilla_std,23.931370270222295
query_std,15.963170475836582
neighbor_lookback_stds_std_raw,14.580325273812502
neighbor_lookback_means_mean_raw,9.92731152069805
neighbor_y_minus_neighbor_pred_between_std,7.217651846643608
neighbor_lookback_stds_mean_raw,6.270659885143919
neighbor_y_minus_vanilla_within_std_mean,5.357490862973597
neighbor_y_minus_neighbor_pred_mean,3.9631300273723733
neighbor_age_mean,2.3916183375675457
neighbor_y_minus_vanilla_between_std,2.2189832328170045
neighbor_y_minus_vanilla_mean,2.198098559144234
candidate_minus_vanilla_mean,1.9897237448657896
neighbor_y_minus_neighbor_pred_within_std_mean,1.9806585773132748
distance_mean,1.1848864450405903
neighbor_weight_max,0.27307066762183385
neighbor_weight_std,0.20502813716843363
same_user_ratio,0.14268424850398076
query_mean,0.14123699064697243
neighbor_lookback_means_std_raw,0.062900896607413
