feature,importance
candidate_minus_vanilla_h,14.81906121231616
neighbor_y_minus_vanilla_mean_h,14.485346568205335
neighbor_y_minus_neighbor_pred_mean_h,12.119714754877839
neighbor_y_minus_neighbor_pred_within_std_mean,8.83737499745365
neighbor_y_minus_vanilla_std_h,6.842690054486695
neighbor_y_minus_neighbor_pred_std_h,5.876647305180352
neighbor_lookback_stds_std_raw,4.55929504850384
neighbor_lookback_stds_mean_raw,4.368841610965424
neighbor_lookback_means_mean_raw,4.250996275957372
neighbor_age_mean,3.9868394359697783
neighbor_y_minus_vanilla_within_std_mean,3.828338057646527
distance_mean,2.754013180090957
query_std,2.570013841278097
neighbor_lookback_means_std_raw,1.570932821613086
query_mean,1.5650285671538435
neighbor_weight_std,1.4695823330184754
neighbor_weight_max,1.344619554014395
neighbor_y_minus_vanilla_mean,1.302104015224742
neighbor_y_minus_neighbor_pred_mean,1.1428681697961482
neighbor_y_minus_neighbor_pred_between_std,0.8480808473470725
