feature,importance
candidate_minus_vanilla_h,27.717767223082454
neighbor_y_minus_vanilla_mean_h,27.591512943165974
query_mean,12.495819024140614
distance_mean,9.368051449040196
query_std,8.072525243337529
neighbor_y_minus_neighbor_pred_mean_h,6.026122413105017
neighbor_y_minus_neighbor_pred_within_std_mean,1.677176906208362
same_user_ratio,1.5305331151870367
neighbor_y_minus_vanilla_within_std_mean,1.235556182838165
neighbor_age_mean,1.211238376018463
neighbor_lookback_stds_mean_raw,1.121910052679024
neighbor_lookback_means_mean_raw,0.8385210209038718
neighbor_y_minus_vanilla_mean,0.6405410846889096
neighbor_y_minus_neighbor_pred_mean,0.47272496560438754
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
