feature,importance
candidate_minus_vanilla_std,51.466853238476105
neighbor_y_minus_vanilla_within_std_mean,45.22777263625865
query_std,1.2992612839504531
neighbor_age_mean,0.5693708354615662
query_mean,0.5085727536847339
distance_mean,0.2964711593120847
neighbor_y_minus_neighbor_pred_within_std_mean,0.2697736292699235
neighbor_lookback_stds_mean_raw,0.09630929382809279
neighbor_y_minus_neighbor_pred_mean,0.08820405172660174
neighbor_lookback_means_mean_raw,0.06413847720781424
neighbor_y_minus_vanilla_mean,0.050774458477304385
candidate_minus_vanilla_mean,0.04379200958107106
same_user_ratio,0.018706172765582788
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
