feature,importance
neighbor_y_minus_vanilla_within_std_mean,23.645218579750175
neighbor_y_minus_neighbor_pred_within_std_mean,13.78009902226074
neighbor_lookback_means_mean_raw,13.172268742487967
distance_mean,11.522612644361445
neighbor_lookback_stds_mean_raw,9.392097455598071
neighbor_y_minus_neighbor_pred_mean_h,5.4645739708826895
neighbor_y_minus_vanilla_mean,4.218087151918976
neighbor_y_minus_vanilla_mean_h,3.6429327563420872
candidate_minus_vanilla_h,3.5375258462385513
query_mean,3.341553923129624
query_std,3.2533535403083444
neighbor_age_mean,2.510313674604895
neighbor_y_minus_neighbor_pred_mean,1.8360030919265864
same_user_ratio,0.6833596001898443
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
