horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.0027031001808142125,-0.0026376174430083363,-0.001982756220601749,-0.0019106945998572829,-0.002279068176116459,-0.0024162329025650023,-0.002404323854741809,-0.002317047404981949
