feature,importance
neighbor_weight_max,38.15298503605885
neighbor_lookback_stds_std_raw,31.83462752964244
neighbor_y_minus_neighbor_pred_between_std,20.448998142563802
neighbor_weight_std,9.56338929173491
neighbor_age_std,0.0
distance_mean,0.0
same_user_ratio,0.0
neighbor_age_mean,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_means_mean_raw,0.0
query_std,0.0
neighbor_lookback_stds_mean_raw,0.0
query_mean,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
neighbor_y_minus_vanilla_mean,0.0
candidate_minus_vanilla_std,0.0
candidate_minus_vanilla_mean,0.0
