split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0006651452251708854,0.009806660824465198,0.2616972589199891,0.0,0.0
eval,cov_forecast,0.0006527815860930976,0.009734805007990956,0.257956252937293,52.20514950166113,1.429516685858687
