split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,2993273.75,163.3171844482422,0.13501128554344177,0.0
eval,context_forecast,3346866.5,170.19784545898438,0.142444908618927,-5.505927085876465
eval,horizon_knn_weighted,11952298.851604167,314.54077954842285,0.4089966973561483,-202.9351922025421
eval,horizon_knn_mean,11952297.0,314.540771484375,0.40899667143821716,-202.93516540527344
eval,residual_knn_weighted,7907772.664205773,244.19437236152945,0.28831466895404867,-113.54856950923514
eval,horizon_mix_scalar,2984251.5065360055,162.89582047782227,0.13431659416287609,0.5145431937555773
eval,residual_mix_scalar,2993273.845160007,163.31717817348076,0.13501127482746084,7.937100141521166e-06
eval,residual_ridge_shared,2990859.733885595,163.3161795035598,0.13504355702703727,-0.023902804469714913
eval,residual_ridge_horizon,2997422.75,163.2183380126953,0.13530310988426208,-0.21614810824394226
eval,horizon_ridge_shared,2983235.969140697,162.92728400506903,0.13428370143096935,0.5389061436929383
eval,full_ridge_horizon,3039726.75,165.29693603515625,0.13969969749450684,-3.472607374191284
eval,horizon_mix_scalar_eval_fit,2976999.1588246473,162.47533696911032,0.13328995938040147,1.2749498355724032
eval,residual_mix_scalar_eval_fit,2993273.845160007,163.31717817348076,0.13501127482746084,7.937100141521166e-06
eval,residual_ridge_shared_eval_fit,2959580.5588376597,164.3517151059201,0.13715982963388965,-1.5913811069938664
eval,residual_ridge_horizon_eval_fit,2883838.25,164.91831970214844,0.1392858624458313,-3.166088581085205
eval,horizon_ridge_shared_eval_fit,2964978.9399559433,163.4544763173504,0.13350799602685026,1.1134547090197182
eval,full_ridge_horizon_eval_fit,2700614.5,168.76686096191406,0.14986540377140045,-11.002131462097168
