split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.0004071573189471491,0.012052541985920269,0.6028376011436186,0.0
eval,context_forecast,0.0005796535567663135,0.013805821883377374,0.817187706244114,-35.55685721890282
eval,aggr_y,0.0010228652901100356,0.02250050406029105,2.258975896576578,-274.72378834551245
eval,bayes_context_shared,0.0004071573189471491,0.012052541985920269,0.6028376011436186,0.0
eval,bayes_context_horizon,0.0004071573189471491,0.012052541985920269,0.6028376011436186,0.0
eval,oracle_context_shared,0.00034522971093086546,0.010653387953627518,0.5292214188634834,12.211610911542508
eval,oracle_context_horizon,0.000330105555998572,0.009942284006683622,0.5006386306789128,16.95298539288663
eval,catboost_context_classifier_shared,0.00046360729158259677,0.01276742034456725,0.7225339024044297,-19.855480320693356
eval,catboost_context_classifier_horizon,0.0004643589778204728,0.012737523158446291,0.6807523746189107,-12.924670479658724
eval,catboost_context_regressor_shared,0.0004070431454258525,0.012049800163974092,0.6025924680455095,0.04066320641647243
eval,catboost_context_regressor_horizon,0.00040832962449393494,0.01206666540808025,0.6037032238688426,-0.14359136251318916
eval,bayes_aggr_y_shared,0.0004071573189471491,0.012052541985920269,0.6028376011436186,0.0
eval,bayes_aggr_y_horizon,0.0004071573189471491,0.012052541985920269,0.6028376011436186,0.0
eval,oracle_aggr_y_shared,0.00031411687502985746,0.010924769692185995,0.5431562990446549,9.900062966501219
eval,oracle_aggr_y_horizon,0.00027469918908308295,0.009872623233604827,0.491888195252428,18.404526472919578
eval,catboost_aggr_y_classifier_shared,0.00048456637779835463,0.014160178650046065,1.2511430994200754,-107.5423127300923
eval,catboost_aggr_y_classifier_horizon,0.00047972971918199225,0.013979164947361115,1.132667158820218,-87.88926846492012
eval,catboost_aggr_y_regressor_shared,0.0004443003773204818,0.01254141635904994,0.6117196307162236,-1.473370200491018
eval,catboost_aggr_y_regressor_horizon,0.0004365924329788159,0.012442907004596136,0.6423020177914874,-6.5464424536562555
