feature,importance
candidate_minus_vanilla_mean,33.15212911009985
neighbor_weight_max,19.57707782051523
neighbor_weight_std,18.10267113152219
neighbor_age_mean,10.732445946044557
candidate_minus_vanilla_std,6.5302236373500255
neighbor_y_minus_vanilla_between_std,4.3027064950624245
neighbor_y_minus_vanilla_within_std_mean,4.20519396272754
query_std,1.4651602365908265
neighbor_y_minus_neighbor_pred_within_std_mean,1.0703831474804968
distance_mean,0.8620085126068497
neighbor_age_std,0.0
neighbor_lookback_stds_std_raw,0.0
query_mean,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_mean,0.0
