split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.00017382548908419758,0.008448919493578918,0.618614749805639,0.0
eval,context_forecast,0.00022497069651563392,0.009385204280584326,0.8012807261984753,-29.528228424916747
eval,aggr_y,0.00043552417747641975,0.014637386471820493,1.9684103643089546,-218.1964809160151
eval,y_mean,0.0004855982398849459,0.014919662727657447,2.1112551752133135,-241.28755835140424
eval,aggr_y_mix_shared,0.00017383486656395513,0.008449386376194558,0.6187150172125226,-0.01620837636269227
eval,aggr_y_mix_horizon,0.00017904529835745063,0.008681578190805936,0.6516876705641594,-5.346287130869659
eval,context_ridge_shared,0.0001762670372490246,0.008480219869636355,0.6334401523183899,-2.396548500889906
eval,context_ridge_horizon,0.0001738361702834496,0.008448769531661716,0.618589251064996,0.004121909581216897
eval,aggr_y_ridge_shared,0.00017384121475188852,0.00844928092718799,0.6187182726543621,-0.01673462340747362
eval,aggr_y_ridge_horizon,0.00017386414811775556,0.008449512708631297,0.6187740429402155,-0.025749973570234026
eval,y_ridge_shared,0.0001740626432526552,0.008454292843715214,0.6201909123682268,-0.2547890368089278
eval,y_ridge_horizon,0.0001741079929830642,0.008455209891682424,0.6201998722198385,-0.2562374102294729
eval,cov_y_ridge_shared,0.00017403880427215907,0.008453761369877412,0.6200336248673894,-0.22936327693386183
eval,cov_horizon_ridge_shared,0.00017626726920254938,0.008480461872089158,0.6334702009349817,-2.4014059047266687
eval,cov_horizon_ridge_horizon,0.00017387407552777096,0.008449581941742832,0.6188035341742218,-0.03051727567797923
eval,residual_ridge_shared,0.00017415653008093712,0.008456408961344274,0.6209580454396149,-0.37879724573526147
eval,residual_ridge_horizon,0.0001741886976189234,0.008456830434061952,0.6207027330790711,-0.3375256206044373
eval,full_ridge_shared,0.0001741385595998278,0.008455998237005448,0.6208465496817962,-0.3607737896418384
eval,full_ridge_horizon,0.00017418260203688843,0.008456647788444812,0.6206581416807758,-0.33031735434352477
