feature,importance
neighbor_y_minus_vanilla_mean_h,24.154974078644752
candidate_minus_vanilla_h,23.70204915535207
neighbor_y_minus_vanilla_mean,14.479175759542024
neighbor_y_minus_neighbor_pred_between_std,5.700725759593887
neighbor_y_minus_neighbor_pred_std_h,4.809257169400623
neighbor_lookback_means_mean_raw,2.3890484473805387
query_mean,2.3004044399774926
neighbor_lookback_stds_mean_raw,2.2536627827795583
neighbor_weight_max,2.150950593721701
neighbor_weight_std,2.0536083065447532
neighbor_y_minus_neighbor_pred_mean_h,2.0337596388954755
neighbor_y_minus_vanilla_std_h,1.9277206389675257
neighbor_y_minus_vanilla_between_std,1.753444377174192
query_std,1.6425307860645109
distance_mean,1.585010665093413
neighbor_age_mean,1.0901291301598086
neighbor_age_std,1.0870082123455018
neighbor_y_minus_vanilla_within_std_mean,0.9930817838212168
neighbor_y_minus_neighbor_pred_mean,0.9718159176106185
neighbor_y_minus_neighbor_pred_within_std_mean,0.9534133360155378
