split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.001744667060102434,0.02536884326334323,2.3078410291235727,0.0,0.0
eval,full_ridge_shared,0.0017077981081966582,0.02510951959201009,2.2545740762371675,56.81818181818182,2.3080858782822595
