feature,importance
candidate_minus_vanilla_std,50.12175742940277
neighbor_y_minus_vanilla_within_std_mean,16.26308941308355
neighbor_y_minus_vanilla_mean,7.528200542416047
neighbor_y_minus_neighbor_pred_within_std_mean,6.665201622113706
candidate_minus_vanilla_mean,5.979526889216652
neighbor_age_mean,3.159278699874042
neighbor_y_minus_neighbor_pred_mean,2.320372945313765
neighbor_lookback_means_mean_raw,1.8582988823268414
query_std,1.4603184486800735
query_mean,1.1497586080125626
distance_mean,1.0239637188043471
neighbor_lookback_stds_mean_raw,0.9762032551921146
neighbor_age_std,0.7526054055351157
same_user_ratio,0.2562287006980988
neighbor_weight_std,0.2350800163394788
neighbor_weight_max,0.15901096810541313
neighbor_lookback_means_std_raw,0.05085542022964969
neighbor_y_minus_vanilla_between_std,0.030556888063906218
neighbor_y_minus_neighbor_pred_between_std,0.009692146591881098
neighbor_lookback_stds_std_raw,0.0
