feature,importance
neighbor_lookback_means_mean_raw,18.128343420565624
neighbor_y_minus_neighbor_pred_within_std_mean,17.86286126012357
neighbor_y_minus_vanilla_within_std_mean,14.836194773285952
candidate_minus_vanilla_std,12.450922452559686
distance_mean,11.700091765437849
neighbor_lookback_stds_mean_raw,6.927972426830864
query_std,4.949249616604561
neighbor_y_minus_neighbor_pred_mean,3.9302815625438536
query_mean,3.6725567606518115
neighbor_y_minus_vanilla_mean,1.9855246457477576
candidate_minus_vanilla_mean,1.8984941946736709
neighbor_age_mean,1.6575071209747765
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
