feature,importance
candidate_minus_vanilla_h,45.14760289547747
query_mean,10.600103143147269
distance_mean,8.36262849012291
neighbor_y_minus_neighbor_pred_mean_h,6.577170495501363
neighbor_y_minus_vanilla_mean,5.273920245226875
neighbor_age_mean,4.727491648921714
query_std,4.6299408390482295
neighbor_y_minus_neighbor_pred_within_std_mean,4.452509060447215
neighbor_y_minus_vanilla_mean_h,3.1032885214373445
neighbor_y_minus_vanilla_within_std_mean,2.9309718438525665
neighbor_y_minus_neighbor_pred_mean,2.3880953862405527
neighbor_lookback_stds_mean_raw,0.9723743199362054
neighbor_lookback_means_mean_raw,0.7498275223459707
same_user_ratio,0.0840755882943115
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
