feature,importance
distance_mean,33.294415947949695
candidate_minus_vanilla_mean,18.799258930513393
neighbor_lookback_means_mean_raw,13.379244669867997
neighbor_lookback_stds_mean_raw,8.629981184977657
neighbor_y_minus_vanilla_mean,7.971148130456301
neighbor_age_mean,6.174409115172177
neighbor_y_minus_neighbor_pred_within_std_mean,2.7513788076483174
candidate_minus_vanilla_std,2.5133012974272906
query_mean,1.8977415774814437
query_std,1.6500181636332256
neighbor_y_minus_neighbor_pred_mean,1.5671307482853345
neighbor_y_minus_vanilla_within_std_mean,0.8454803215014925
same_user_ratio,0.5264911050856701
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
