feature,importance
neighbor_y_minus_vanilla_within_std_mean,23.73233308626568
candidate_minus_vanilla_std,22.962198471821214
neighbor_y_minus_neighbor_pred_within_std_mean,11.40955311564553
neighbor_y_minus_vanilla_mean,7.451980111230881
candidate_minus_vanilla_mean,7.392410038571814
neighbor_y_minus_neighbor_pred_mean,7.24115532497824
query_mean,5.089328872811673
distance_mean,4.734405467692652
neighbor_age_mean,3.0950573491342785
query_std,2.4651244188468224
neighbor_lookback_stds_mean_raw,2.1695250740829835
neighbor_lookback_means_mean_raw,2.0611206682483023
same_user_ratio,0.19580800066994183
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
