feature,importance
candidate_minus_vanilla_h,21.737863363946335
neighbor_age_mean,19.07385871078162
neighbor_y_minus_neighbor_pred_mean_h,9.961088981786377
neighbor_y_minus_vanilla_mean,9.744283992345881
neighbor_y_minus_vanilla_mean_h,7.749428681203334
neighbor_y_minus_vanilla_within_std_mean,5.859028724764398
neighbor_y_minus_neighbor_pred_mean,5.049304273300586
neighbor_lookback_means_mean_raw,4.470066169241791
neighbor_y_minus_neighbor_pred_within_std_mean,4.0532333788104244
distance_mean,3.9119442982107353
query_mean,2.8177124002717826
neighbor_lookback_stds_mean_raw,2.8134869435011205
query_std,2.7585509171289138
same_user_ratio,0.00014916470667662016
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
