horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-4.536643151929884e-06,-1.7147378891344194e-06,4.594870692838467e-07,2.2577036942091156e-06,3.85017481830495e-06,5.918394428293127e-06,6.213224263550808e-06,8.324733789951045e-06
