feature,importance
neighbor_age_mean,32.679260912715925
neighbor_y_minus_vanilla_mean,27.072124729026743
candidate_minus_vanilla_std,17.44843932778193
neighbor_y_minus_vanilla_within_std_mean,7.894512199944917
distance_mean,5.43509265747415
neighbor_lookback_stds_mean_raw,5.002901753308837
query_std,1.0951181369467353
neighbor_y_minus_neighbor_pred_within_std_mean,0.9663185684290269
query_mean,0.9615786168751205
neighbor_y_minus_neighbor_pred_mean,0.8610780967391267
candidate_minus_vanilla_mean,0.5835750007574899
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
