feature,importance
candidate_minus_vanilla_h,17.831806063326876
neighbor_age_mean,16.27870003061994
neighbor_y_minus_neighbor_pred_mean,12.451396887610079
neighbor_y_minus_vanilla_mean,11.116047185199315
neighbor_y_minus_vanilla_mean_h,8.17115630514451
neighbor_y_minus_neighbor_pred_mean_h,7.071501083363476
neighbor_y_minus_vanilla_within_std_mean,5.571223132988687
distance_mean,4.830625358311357
query_std,4.447384643307379
neighbor_y_minus_neighbor_pred_within_std_mean,3.800383308325904
neighbor_lookback_stds_mean_raw,3.2170362073529044
query_mean,2.9305772712909928
neighbor_lookback_means_mean_raw,2.282162523158575
neighbor_weight_max,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
