split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,826.3807262485517,12.633244594071424,0.2854163059112699,0.0,0.0
eval,avgy,1244.2913259007325,19.195914371877542,0.43744494171403425,15.609208309938237,-53.26557476012845
