feature,importance
candidate_minus_vanilla_h,13.572366281321024
same_user_ratio,7.360918205776882
neighbor_age_mean,5.356694055850598
neighbor_y_minus_vanilla_mean,5.025849944485281
neighbor_lookback_means_std_raw,4.827192913053432
query_mean,4.771173260879843
neighbor_y_minus_vanilla_mean_h,4.527823240077151
neighbor_y_minus_vanilla_within_std_mean,4.319474111907729
neighbor_lookback_stds_std_raw,4.290832253476417
query_std,4.093538846380862
neighbor_y_minus_neighbor_pred_mean,3.995100549107185
neighbor_lookback_means_mean_raw,3.9777120548551785
distance_mean,3.950779375931254
neighbor_y_minus_neighbor_pred_mean_h,3.931936644565922
neighbor_lookback_stds_mean_raw,3.872923130597761
neighbor_y_minus_neighbor_pred_within_std_mean,3.5759130741411242
neighbor_weight_std,3.5314684568944195
neighbor_y_minus_neighbor_pred_between_std,3.4952766527368064
neighbor_y_minus_vanilla_std_h,3.0470446041088013
neighbor_y_minus_neighbor_pred_std_h,2.9888681832224315
