split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,catboost_cov_regressor_shared_soft,0.000706108233937127,0.009890446534310966,0.29159190851551436,55.535714285714285,1.3381183453452365
