feature,importance
candidate_minus_vanilla_std,54.85496875389751
neighbor_y_minus_vanilla_within_std_mean,7.129270931220121
neighbor_y_minus_neighbor_pred_mean,6.684390752188019
candidate_minus_vanilla_mean,5.601590714029977
neighbor_y_minus_vanilla_mean,5.250485920060147
neighbor_age_std,4.132591942487367
neighbor_lookback_means_mean_raw,2.777164378818709
neighbor_age_mean,2.4671956019353987
neighbor_y_minus_neighbor_pred_within_std_mean,2.3989926127635592
neighbor_weight_max,1.3253128778614605
neighbor_weight_std,1.2412348409737772
distance_mean,1.2092542579299035
query_std,1.1984397219920089
query_mean,1.1918881435300317
neighbor_lookback_stds_mean_raw,0.9507305982964975
neighbor_y_minus_neighbor_pred_between_std,0.5965802971546661
neighbor_lookback_means_std_raw,0.5117898603662178
neighbor_y_minus_vanilla_between_std,0.2841487873570395
neighbor_lookback_stds_std_raw,0.1939690071376108
same_user_ratio,0.0
