horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.04386739033601636,-0.031200600172017222,0.006016853599257238,0.00349239468733687,-0.0043341290630302745,0.013784579033883347,0.00397284172900184,-0.006668887410427565
