split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,622.530184031266,10.702333236877275,0.23094772442602432,0.0
eval,context_forecast,647.2336403996261,10.678551127614046,0.23735846758816706,-2.775841666366446
eval,aggr_y,914.0874275954332,15.524797269413693,0.34304229666998226,-48.53677277944488
eval,bayes_context_shared,622.530184031266,10.702333236877275,0.23094772442602432,0.0
eval,bayes_context_horizon,626.4770862416877,10.591551088931423,0.22903610738103058,0.8277271619561041
eval,oracle_context_shared,587.0160471609261,10.223103684810335,0.21423868762975237,7.2349865484923095
eval,oracle_context_horizon,567.4714083462796,9.778233589595311,0.20685075815444798,10.433948345438202
eval,catboost_context_classifier_shared,645.5814006664108,10.854888239419203,0.24161570160361365,-4.619217272697755
eval,catboost_context_classifier_horizon,644.5385407466481,10.823472330312512,0.24060065537419348,-4.179703858160821
eval,catboost_context_regressor_shared,619.7605164659523,10.670384549387348,0.22952645563527146,0.6154071421509533
eval,catboost_context_regressor_horizon,630.7047759501781,10.739830736705146,0.2345813098270038,-1.5733367410352437
eval,bayes_aggr_y_shared,622.530184031266,10.702333236877275,0.23094772442602432,0.0
eval,bayes_aggr_y_horizon,622.530184031266,10.702333236877275,0.23094772442602432,0.0
eval,oracle_aggr_y_shared,512.7188433230704,10.29836432015662,0.18499802580353786,19.89614694697058
eval,oracle_aggr_y_horizon,417.0487600348721,8.338338621939691,0.1486118860092247,35.65128802261609
eval,catboost_aggr_y_classifier_shared,666.8500417766246,11.630898910803918,0.2387890629400849,-3.3952871947747907
eval,catboost_aggr_y_classifier_horizon,683.739639476444,11.83160699873102,0.2530176338153191,-9.55623591622098
eval,catboost_aggr_y_regressor_shared,622.2760304156367,10.720388883714651,0.2309885460983897,-0.017675719675020123
eval,catboost_aggr_y_regressor_horizon,626.5630881271744,10.778184074341823,0.23184937046490048,-0.39041131109519445
