feature,importance
neighbor_y_minus_vanilla_within_std_mean,43.3031503858104
candidate_minus_vanilla_std,40.381792540347874
neighbor_age_mean,4.900553208718949
candidate_minus_vanilla_mean,2.9852500800486217
neighbor_y_minus_vanilla_mean,2.4953735655963754
neighbor_y_minus_neighbor_pred_within_std_mean,1.6726108283491077
neighbor_lookback_stds_mean_raw,1.2869645633258844
neighbor_lookback_means_mean_raw,0.876707907865756
query_mean,0.7862241918739206
query_std,0.7511951745964258
distance_mean,0.5369590519248075
neighbor_y_minus_neighbor_pred_mean,0.02321850154189144
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
