feature,importance
candidate_minus_vanilla_mean,17.365148594663975
neighbor_y_minus_neighbor_pred_mean,15.760027962290913
neighbor_lookback_stds_mean_raw,10.959403978551158
candidate_minus_vanilla_std,9.438845402194282
neighbor_y_minus_vanilla_mean,8.283906039403021
neighbor_age_mean,7.589538843449301
neighbor_y_minus_neighbor_pred_within_std_mean,7.26448550918646
query_mean,6.734072202251446
neighbor_y_minus_vanilla_within_std_mean,4.583734594725744
neighbor_lookback_means_mean_raw,3.6384850477208954
query_std,2.868239428801468
distance_mean,2.867011037986642
same_user_ratio,2.6471013587747
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
