split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,context_forecast,0.0007218020139849751,0.010061164370069004,0.29891366297602234,-1.1392414543991525
eval,aggr_y,0.0008806821419943468,0.013086692410123781,0.36581090731984106,-23.774327722992222
eval,bayes_context_shared,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,bayes_context_horizon,0.0007165539765530718,0.009968255103343428,0.2943528429272143,0.40393952820940154
eval,oracle_context_shared,0.0006225442945823537,0.009333595212819963,0.26429169746238723,10.575309479294065
eval,oracle_context_horizon,0.0005896273396514584,0.008583883222344785,0.25463443174284156,13.842903605551085
eval,catboost_context_classifier_shared,0.0007081009247030242,0.009857111141351902,0.2925693306523755,1.0074016677646491
eval,catboost_context_classifier_horizon,0.0007141117803980574,0.009825409228929393,0.2952416764411553,0.10319734572023981
eval,catboost_context_regressor_shared,0.0007085055707014968,0.009911724188715509,0.29342452008243525,0.7180431640585119
eval,catboost_context_regressor_horizon,0.0007117538532330151,0.009942409463759957,0.29354741272361584,0.6764616974049451
eval,bayes_aggr_y_shared,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,bayes_aggr_y_horizon,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,oracle_aggr_y_shared,0.0005864765816770911,0.009446243565824063,0.2502415300094577,15.329268412949663
eval,oracle_aggr_y_horizon,0.0004906209005234114,0.0075719872221101945,0.22053503404970187,25.380640564107857
eval,catboost_aggr_y_classifier_shared,0.000734229674167001,0.010283236199185367,0.29790297031866486,-0.7972674954608273
eval,catboost_aggr_y_classifier_horizon,0.0007343094427967544,0.01021305285114627,0.2971837534645686,-0.5539161332638103
eval,catboost_aggr_y_regressor_shared,0.0007187517433504998,0.00997143833054636,0.295594772391518,-0.016274799596746284
eval,catboost_aggr_y_regressor_horizon,0.0007189947302935225,0.010005182268171773,0.2959061491359782,-0.12163099987110476
