feature,importance
candidate_minus_vanilla_h,16.198480480726126
neighbor_y_minus_vanilla_mean_h,15.717424995793408
neighbor_y_minus_neighbor_pred_mean_h,10.603934380896684
neighbor_lookback_stds_mean_raw,7.021233535339194
query_std,6.537859010492314
neighbor_age_mean,5.909003485719754
neighbor_y_minus_vanilla_mean,5.810409481845199
neighbor_y_minus_neighbor_pred_mean,5.504694687713303
neighbor_lookback_means_mean_raw,5.375164323087055
distance_mean,5.158482438955684
query_mean,5.030883979613137
neighbor_y_minus_neighbor_pred_within_std_mean,4.402828948074957
neighbor_y_minus_vanilla_within_std_mean,4.382281829668733
same_user_ratio,2.3473184220744456
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
