feature,importance
candidate_minus_vanilla_mean,32.320992601457874
candidate_minus_vanilla_std,30.1460792323555
distance_mean,6.9224329606869
neighbor_weight_max,5.476256273949892
neighbor_y_minus_neighbor_pred_within_std_mean,4.1978647986576565
neighbor_age_mean,3.1770169484955
query_std,2.8300173894677587
neighbor_lookback_stds_mean_raw,2.6972111155428498
neighbor_y_minus_vanilla_mean,2.6824893185791567
neighbor_y_minus_vanilla_within_std_mean,2.5992957244408443
neighbor_weight_std,2.06436609483678
neighbor_y_minus_neighbor_pred_mean,1.0943709720912014
neighbor_lookback_means_std_raw,1.0763737417053731
query_mean,0.9054736221905687
neighbor_lookback_means_mean_raw,0.7322835367608963
neighbor_lookback_stds_std_raw,0.5438453316732024
neighbor_y_minus_vanilla_between_std,0.39540554304621583
neighbor_y_minus_neighbor_pred_between_std,0.13822479406184401
same_user_ratio,0.0
