feature,importance
candidate_minus_vanilla_h,26.419191087198996
neighbor_y_minus_vanilla_mean_h,21.521322853344454
neighbor_y_minus_vanilla_std_h,8.399652988089187
neighbor_y_minus_neighbor_pred_within_std_mean,5.9162888328764405
neighbor_y_minus_neighbor_pred_mean_h,5.700753486175312
neighbor_y_minus_vanilla_between_std,3.264614168343783
neighbor_y_minus_vanilla_within_std_mean,3.25733576541629
neighbor_y_minus_vanilla_mean,2.958628044321177
neighbor_y_minus_neighbor_pred_between_std,2.7681935454495057
neighbor_y_minus_neighbor_pred_std_h,2.5044317731848147
neighbor_y_minus_neighbor_pred_mean,1.8075357587183696
neighbor_lookback_stds_mean_raw,1.7694267444101843
distance_mean,1.7495257578157732
neighbor_weight_std,1.7403021235088578
query_std,1.713169583737178
neighbor_lookback_means_std_raw,1.700042057252273
neighbor_age_mean,1.627877876787173
neighbor_lookback_stds_std_raw,1.576539916396758
neighbor_weight_max,1.5692072445682974
neighbor_lookback_means_mean_raw,0.7472801975791493
