split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,catboost_avgy_regressor_shared,0.0006658156248739627,0.009807564655100269,0.2613754809486162,0.008305647840531562,0.1229580977274485
