feature,importance
candidate_minus_vanilla_std,32.79611037883749
neighbor_age_std,27.277016027352882
neighbor_age_mean,26.793683464846062
neighbor_weight_std,6.697453104867425
neighbor_weight_max,6.435737024096133
distance_mean,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_means_mean_raw,0.0
query_std,0.0
neighbor_lookback_stds_mean_raw,0.0
query_mean,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
neighbor_y_minus_vanilla_mean,0.0
candidate_minus_vanilla_mean,0.0
