feature,importance
neighbor_y_minus_vanilla_mean,14.035992342620869
candidate_minus_vanilla_mean,13.302040258462657
distance_mean,13.017498746573667
neighbor_y_minus_neighbor_pred_within_std_mean,10.719801101484094
neighbor_lookback_stds_mean_raw,10.53619077433404
neighbor_age_mean,9.01420641953185
query_std,7.432113734640567
neighbor_lookback_means_mean_raw,5.682358669244564
neighbor_y_minus_neighbor_pred_mean,4.987431654418427
query_mean,4.281065533213841
candidate_minus_vanilla_std,3.7593106233952702
neighbor_y_minus_vanilla_within_std_mean,3.1477825665440515
same_user_ratio,0.08420757553609644
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
