feature,importance
neighbor_y_minus_vanilla_between_std,16.922284973719883
neighbor_y_minus_vanilla_mean,15.691474498322155
candidate_minus_vanilla_std,15.078995618066285
neighbor_y_minus_neighbor_pred_between_std,14.426027395505066
candidate_minus_vanilla_mean,12.97557009928559
neighbor_lookback_means_std_raw,9.915614100394775
neighbor_y_minus_neighbor_pred_within_std_mean,4.800920109021457
neighbor_y_minus_vanilla_within_std_mean,4.076486366507756
query_std,3.9336709867199073
neighbor_age_mean,1.0965281906600166
query_mean,1.082427661797097
distance_mean,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_lookback_means_mean_raw,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
