feature,importance
candidate_minus_vanilla_mean,44.92313401325429
query_std,20.66916132035482
candidate_minus_vanilla_std,10.794979502482299
neighbor_y_minus_vanilla_mean,10.600946881299542
distance_mean,7.549888147677567
query_mean,5.461890134931469
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_age_mean,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
