feature,importance
candidate_minus_vanilla_mean,22.437352097874086
neighbor_age_mean,10.883922006727579
neighbor_y_minus_neighbor_pred_within_std_mean,10.042277225536168
neighbor_y_minus_vanilla_mean,9.57269265396273
neighbor_lookback_stds_mean_raw,8.173450893600185
distance_mean,7.771908502137487
query_std,7.010685879250554
query_mean,5.739417645144308
neighbor_y_minus_neighbor_pred_mean,5.252315674883604
neighbor_lookback_means_mean_raw,4.995107916400753
candidate_minus_vanilla_std,3.6934298651630897
neighbor_y_minus_vanilla_within_std_mean,3.448202256375619
same_user_ratio,0.979237382943835
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
