horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.32142137074704136,0.30187144181301634,-0.009907123110520702,-0.015214645959935434,-0.013241850934897574,0.013588651628797889,-0.016556581859371106,-0.013406031757816708
