feature,importance
query_mean,13.339298419245514
neighbor_y_minus_neighbor_pred_mean,11.302027778043529
candidate_minus_vanilla_h,9.389117195125072
neighbor_y_minus_vanilla_mean,9.299239143591715
distance_mean,8.437586578438385
neighbor_y_minus_neighbor_pred_mean_h,7.3590117001417426
neighbor_y_minus_vanilla_mean_h,6.982102667898848
neighbor_age_mean,5.8792576309202085
neighbor_lookback_stds_mean_raw,5.586317744450226
neighbor_y_minus_vanilla_within_std_mean,5.0856315545201705
query_std,4.959559114279001
neighbor_lookback_means_mean_raw,4.716490200154908
same_user_ratio,4.332090454156021
neighbor_y_minus_neighbor_pred_within_std_mean,3.3322698190346642
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
