feature,importance
neighbor_lookback_stds_mean_raw,61.68337985789948
neighbor_y_minus_neighbor_pred_mean,5.5957160686772776
neighbor_y_minus_vanilla_within_std_mean,4.946541014924478
candidate_minus_vanilla_mean,4.019969311955823
query_mean,4.014882876432588
neighbor_y_minus_neighbor_pred_within_std_mean,3.2896974186337458
candidate_minus_vanilla_std,2.8618000685926304
neighbor_lookback_means_mean_raw,2.669827479505467
neighbor_y_minus_vanilla_mean,2.618947966510815
neighbor_age_mean,2.5576751377949387
distance_mean,2.247979423034039
query_std,2.1997506576485066
same_user_ratio,1.2938327183902012
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
