feature,importance
neighbor_lookback_stds_mean_raw,21.35792773596484
neighbor_y_minus_vanilla_mean_h,19.408255848019866
candidate_minus_vanilla_h,18.738950721439775
query_mean,5.482230687350351
neighbor_y_minus_vanilla_mean,5.0227632672297915
neighbor_y_minus_neighbor_pred_within_std_mean,4.076558297901097
query_std,3.9950396889681943
neighbor_age_mean,3.929739740571209
neighbor_y_minus_neighbor_pred_mean_h,3.849236045094216
distance_mean,3.8396217523900282
neighbor_y_minus_vanilla_within_std_mean,3.41074544230157
neighbor_y_minus_neighbor_pred_mean,3.082586103904639
neighbor_lookback_means_mean_raw,2.8357654608330756
same_user_ratio,0.9705792080313441
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
