feature,importance
distance_mean,21.560096528875132
candidate_minus_vanilla_std,18.995971170480733
query_std,14.977907152505168
neighbor_age_mean,12.658010217606142
neighbor_y_minus_neighbor_pred_within_std_mean,6.174882243054012
query_mean,5.095521687131588
candidate_minus_vanilla_mean,4.529716133942136
same_user_ratio,3.6845980296516543
neighbor_lookback_stds_mean_raw,3.5686314120003804
neighbor_y_minus_neighbor_pred_mean,2.8303768336871973
neighbor_y_minus_vanilla_within_std_mean,2.7396360941268014
neighbor_y_minus_vanilla_mean,1.9254091181363062
neighbor_lookback_means_mean_raw,1.2592433788027857
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
