horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.00011334835253779152,-0.00011381541338880926,-0.00011463907544754818,-0.00011339202120359324,-0.00011316810891454828,-0.00011597694673367228,-0.00011950168054558638,-0.00011856274206609804
