split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,666.7036743164062,11.108663558959961,0.23278719186782837,0.0
eval,context_forecast,663.4638061523438,10.954427719116211,0.23375646770000458,-0.4163784980773926
eval,horizon_knn_weighted,899.5934233681896,16.52158969740406,0.33256879669090383,-42.86387237306825
eval,horizon_knn_mean,804.5442504882812,15.968840599060059,0.2960743308067322,-27.18669319152832
eval,residual_knn_weighted,929.3006883529304,14.035749866606386,0.34125303841170396,-46.5944220013016
eval,horizon_mix_scalar,645.2666956816073,11.191025884396753,0.22689160039369502,2.532609902988452
eval,residual_mix_scalar,660.3085470888377,11.175691326849055,0.23201823313174436,0.33032690927454966
eval,residual_ridge_shared,659.0596565860027,11.214726002812375,0.23191063347748037,0.37654923508235566
eval,residual_ridge_horizon,705.3070678710938,12.112112045288086,0.2500876486301422,-7.4318766593933105
eval,horizon_ridge_shared,631.9464305149604,11.20632514410163,0.22197692098093935,4.643842644498611
eval,full_ridge_horizon,1761.9180908203125,18.940536499023438,0.6024712920188904,-158.80775451660156
eval,horizon_mix_scalar_eval_fit,643.592780254087,11.456892572467455,0.22704595723534726,2.4663017696183465
eval,residual_mix_scalar_eval_fit,660.2618196289952,11.16338565669449,0.23187352838439243,0.3924887259066632
eval,residual_ridge_shared_eval_fit,658.0414318902042,11.18103637538818,0.23149896835301145,0.5533910626613608
eval,residual_ridge_horizon_eval_fit,500.2107849121094,9.898918151855469,0.1865023970603943,19.88287925720215
eval,horizon_ridge_shared_eval_fit,620.0495961317137,11.84499811684103,0.21932942757556234,5.781144651595377
eval,full_ridge_horizon_eval_fit,292.2053527832031,8.655014991760254,0.10821583867073059,53.51297378540039
