split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.00017382548908419758,0.008448919493578918,0.618614749805639,0.0,0.0
eval,cov_ridge_shared,0.00017381324084239313,0.008448641752444714,0.618534815131823,57.291666666666664,0.012921559636458184
eval,cov_avgy_ridge_shared,0.0001738323025249318,0.008449080122932892,0.6186591850584393,42.708333333333336,-0.00718302510799347
