feature,importance
candidate_minus_vanilla_mean,66.47930194287763
distance_mean,16.58935164251672
neighbor_age_mean,6.726152255242524
query_std,4.485807917852774
neighbor_lookback_means_mean_raw,2.340234294095587
neighbor_y_minus_neighbor_pred_within_std_mean,1.3143394777346453
candidate_minus_vanilla_std,0.8007355827003004
neighbor_y_minus_vanilla_mean,0.7797353275363297
query_mean,0.48434155944349394
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
