split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,5422146.0,212.1563262939453,0.22913216054439545,0.0
eval,context_forecast,6689444.5,226.318359375,0.24188798666000366,-5.5670166015625
eval,horizon_knn_weighted,22013278.182452347,393.7631702365442,0.5267020195979601,-129.86822030856254
eval,horizon_knn_mean,22013278.0,393.76318359375,0.5267019867897034,-129.86819458007812
eval,residual_knn_weighted,21587953.148093972,345.5620209234142,0.4476414709796066,-95.36387642662407
eval,horizon_mix_scalar,5422146.440133059,212.15633310366718,0.22913216023127356,1.3665558286714852e-07
eval,residual_mix_scalar,5422146.440133059,212.15633310366718,0.22913216023127356,1.3665558286714852e-07
eval,residual_ridge_shared,5320265.106839895,213.08949142225796,0.23239414585953713,-1.4236261323558987
eval,residual_ridge_horizon,5433088.0,213.24481201171875,0.2313363403081894,-0.961968719959259
eval,horizon_ridge_shared,5388051.2422479745,213.44368203257497,0.2308026605164267,-0.7290552177670343
eval,full_ridge_horizon,5444443.0,215.09820556640625,0.23834200203418732,-4.019444942474365
eval,horizon_mix_scalar_eval_fit,5422146.440133059,212.15633310366718,0.22913216023127356,1.3665558286714852e-07
eval,residual_mix_scalar_eval_fit,5422146.440133059,212.15633310366718,0.22913216023127356,1.3665558286714852e-07
eval,residual_ridge_shared_eval_fit,5319940.801797697,212.95765087880443,0.2321181031608183,-1.303152996649856
eval,residual_ridge_horizon_eval_fit,5158789.5,213.4867706298828,0.23514120280742645,-2.6225223541259766
eval,horizon_ridge_shared_eval_fit,5359683.557107318,217.29017491268147,0.2361157430758898,-3.0478403882292473
eval,full_ridge_horizon_eval_fit,4842568.0,220.1844940185547,0.25791141390800476,-12.560111045837402
