feature,importance
candidate_minus_vanilla_h,16.199834698485905
neighbor_y_minus_vanilla_mean_h,13.81111598674039
neighbor_y_minus_vanilla_mean,12.950734707005752
neighbor_y_minus_neighbor_pred_mean,6.499967911297495
neighbor_y_minus_neighbor_pred_mean_h,6.471257233521143
query_std,6.290683165808338
neighbor_lookback_stds_mean_raw,6.147409208828173
distance_mean,6.055322411048594
query_mean,5.622118302194937
neighbor_lookback_means_mean_raw,5.497390178809078
neighbor_age_mean,4.6869098397174955
neighbor_y_minus_neighbor_pred_within_std_mean,3.92343830386751
neighbor_y_minus_vanilla_within_std_mean,3.541430760294332
same_user_ratio,2.302387292380862
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
