horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.32560729807237665,0.050426396965425085,0.03123675014299375,0.026509442996223025,0.02958709623696035,0.060353954118115456,0.05737323543746714,0.062282445843006455
