feature,importance
distance_mean,15.826788372124442
neighbor_y_minus_vanilla_mean,12.962159214361561
candidate_minus_vanilla_mean,10.777941141289618
candidate_minus_vanilla_std,8.01990685751732
neighbor_lookback_stds_mean_raw,7.971717508804892
neighbor_y_minus_neighbor_pred_within_std_mean,7.63515935877393
query_mean,7.520679371468162
query_std,6.5718759685054025
neighbor_age_mean,6.385097810162897
neighbor_y_minus_vanilla_within_std_mean,6.295308548279253
same_user_ratio,5.986233699976449
neighbor_lookback_means_mean_raw,2.538067213221663
neighbor_y_minus_neighbor_pred_mean,1.5090649355144037
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
