split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,1248.918619912262,11.698783902874426,1.375666805184351,0.0
eval,context_forecast,1201.6868952951188,12.05799643061468,1.6050577329753728,-16.674890091593177
eval,aggr_y,1628.0120132923905,16.02010349751886,2.2919560613547705,-66.60691765747949
eval,y_mean,1384.4545520221764,14.783148485804464,2.214617439135665,-60.985016923402995
eval,aggr_y_mix_shared,1113.398150546291,11.617719359167651,1.411868929828669,-2.6316055972192083
eval,aggr_y_mix_horizon,1186.4793399552968,11.579578508000868,1.390659999413479,-1.0898855865842245
eval,context_ridge_shared,1248.5964405463608,12.211186722008675,1.5642296081851101,-13.707011195599076
eval,context_ridge_horizon,1260.9227639038234,12.154082533474533,1.5923569071357995,-15.751641395636504
eval,aggr_y_ridge_shared,1249.7227147728445,12.17445210474023,1.5433062187531057,-12.186047736049687
eval,aggr_y_ridge_horizon,1261.1302750920056,12.142410637061236,1.5800889767793063,-14.85986074713498
eval,y_ridge_shared,1347.2494586466185,14.473744540172309,2.849443450015142,-107.13180250309902
eval,y_ridge_horizon,1400.897878803393,14.10554073515593,3.2285537758247713,-134.69009818784698
eval,cov_y_ridge_shared,1360.2386095342033,14.718703452567148,3.030668108599941,-120.30538915226683
eval,cov_horizon_ridge_shared,1259.3707750871404,12.571261361096324,1.7193301824529563,-24.98158536452811
eval,cov_horizon_ridge_horizon,1276.9401383449801,12.477008135063238,1.78519266003095,-29.769261953785318
eval,residual_ridge_shared,1452.3612124581807,16.268304065970614,4.2976303247815295,-212.403432908713
eval,residual_ridge_horizon,1531.6171048185938,15.303462479620704,4.80578581356092,-249.34228226266637
eval,full_ridge_shared,1461.0576767606146,16.3895979652881,4.410201971254462,-220.5864933742773
eval,full_ridge_horizon,1542.4809363520078,15.386487922609293,4.934030586428289,-258.66465395791
