split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0002065543084045546,0.009258789004686858,0.20284916518854101,0.0,0.0
eval,full_ridge_shared,0.00020664125686104627,0.00925385659632885,0.20321744754682725,53.125,-0.18155478132923364
